latitude,longitude,percent_2g,percent_3g,percent_4g
6.534717057,7.266589265,25.24722552,39.26712416,39.26712416
6.544745114,7.266589265,25.23432287,39.26741004,39.26741004
6.554773171,7.266589265,25.21765678,39.27331995,39.27331995
6.564801229,7.266589265,25.19742324,39.28522778,39.28522778
6.574829286,7.266589265,25.17399035,39.30314282,39.30314282
6.584857343,7.266589265,25.14766476,39.32659579,39.32659579
6.5948854,7.266589265,25.1185282,39.35451998,39.35451998
6.604913457,7.266589265,25.08659754,39.38567997,39.38567997
6.614941514,7.266589265,25.0524896,39.42093511,39.42093511
6.624969571,7.266589265,25.01901933,39.46473947,39.46473947
6.634997629,7.266589265,24.9947031,39.51782932,39.51782932
6.645025686,7.266589265,25.00980213,39.53036456,39.53036456
6.655053743,7.266589265,25.02983909,39.49013215,39.49013215
6.6650818,7.266589265,25.00665953,39.48309747,39.48309747
6.675109857,7.266589265,24.98436555,39.48063324,39.48063324
6.685137914,7.266589265,24.97734926,39.47074239,39.47074239
6.695165971,7.266589265,24.97183665,39.46117418,39.46117418
6.705194029,7.266589265,24.94410065,39.46627532,39.46627532
6.715222086,7.266589265,24.89840495,39.48719941,39.48719941
6.725250143,7.266589265,24.84687581,39.52382508,39.52382508
6.7352782,7.266589265,24.80575954,39.58342839,39.58342839
6.745306257,7.266589265,24.77814168,39.65739427,39.65739427
6.755334314,7.266589265,24.74338013,39.71279069,39.71279069
6.765362371,7.266589265,24.70895445,39.76122163,39.76122163
6.775390429,7.266589265,24.67650754,39.8054514,39.8054514
6.785418486,7.266589265,24.64643196,39.84611769,39.84611769
6.795446543,7.266589265,24.61883008,39.88308208,39.88308208
6.8054746,7.266589265,24.5937285,39.91578965,39.91578965
6.815502657,7.266589265,24.57116297,39.94345167,39.94345167
6.825530714,7.266589265,24.55133202,39.96520861,39.96520861
6.835558771,7.266589265,24.53499622,39.98029383,39.98029383
6.845586829,7.266589265,24.52393582,39.98823713,39.98823713
6.855614886,7.266589265,24.52006144,39.98950346,39.98950346
6.865642943,7.266589265,24.52328943,39.98602388,39.98602388
6.875671,7.266589265,24.53254039,39.97896127,39.97896127
6.003230029,7.276583427,25.42823071,40.34812329,40.34812329
6.013258086,7.276583427,25.45234101,40.30985175,40.30985175
6.023286143,7.276583427,25.49319189,40.26019354,40.26019354
6.0333142,7.276583427,25.55080238,40.20284423,40.20284423
6.043342257,7.276583427,25.23375758,39.18803301,39.18803301
6.053370314,7.276583427,25.2519065,39.15513628,39.15513628
6.063398371,7.276583427,25.27271293,39.13011307,39.13011307
6.073426429,7.276583427,25.29400762,39.11705025,39.11705025
6.083454486,7.276583427,25.31337836,39.12012651,39.12012651
6.093482543,7.276583427,25.32888214,39.14070565,39.14070565
6.1035106,7.276583427,25.33936201,39.17388147,39.17388147
6.113538657,7.276583427,25.34569441,39.20732725,39.20732725
6.123566714,7.276583427,25.35201136,39.22524552,39.22524552
6.133594771,7.276583427,25.36153421,39.22376574,39.22376574
6.143622829,7.276583427,25.37212291,39.21824318,39.21824318
6.153650886,7.276583427,25.3829648,39.21752784,39.21752784
6.163678943,7.276583427,25.39121423,39.22425704,39.22425704
6.173707,7.276583427,25.39037105,39.23819435,39.23819435
6.183735057,7.276583427,25.37418366,39.26064646,39.26064646
6.193763114,7.276583427,25.34784516,39.28637505,39.28637505
6.203791171,7.276583427,25.3215087,39.30835991,39.30835991
6.213819229,7.276583427,25.29988706,39.32470207,39.32470207
6.223847286,7.276583427,25.28365904,39.33520086,39.33520086
6.233875343,7.276583427,25.27186752,39.34020543,39.34020543
6.2439034,7.276583427,25.26343991,39.34010604,39.34010604
6.253931457,7.276583427,25.25886825,39.3334688,39.3334688
6.263959514,7.276583427,25.25632673,39.32233311,39.32233311
6.273987571,7.276583427,25.25304517,39.31028427,39.31028427
6.284015629,7.276583427,25.24765522,39.29921534,39.29921534
6.294043686,7.276583427,25.23929618,39.29052767,39.29052767
6.304071743,7.276583427,25.22749797,39.28529977,39.28529977
6.3140998,7.276583427,25.21219502,39.28432276,39.28432276
6.324127857,7.276583427,25.19374205,39.2881351,39.2881351
6.334155914,7.276583427,25.17285052,39.2970412,39.2970412
6.344183971,7.276583427,25.15038052,39.31107444,39.31107444
6.354212029,7.276583427,25.12701043,39.3299478,39.3299478
6.364240086,7.276583427,25.10299152,39.35317232,39.35317232
6.374268143,7.276583427,25.07831511,39.38054609,39.38054609
6.3842962,7.276583427,25.05350529,39.41260868,39.41260868
6.394324257,7.276583427,25.03073145,39.44939639,39.44939639
6.404352314,7.276583427,25.0145532,39.48486077,39.48486077
6.414380371,7.276583427,25.01238512,39.49632961,39.49632961
6.424408429,7.276583427,25.01000051,39.48298336,39.48298336
6.434436486,7.276583427,24.98054144,39.48626167,39.48626167
6.444464543,7.276583427,24.95255417,39.49432401,39.49432401
6.4544926,7.276583427,24.95474435,39.48237886,39.48237886
6.464520657,7.276583427,24.95515795,39.47140348,39.47140348
6.474548714,7.276583427,24.93258103,39.47440887,39.47440887
6.484576771,7.276583427,24.88554654,39.49519116,39.49519116
6.494604829,7.276583427,24.82927321,39.53393808,39.53393808
6.504632886,7.276583427,24.78511749,39.59469046,39.59469046
6.514660943,7.276583427,24.75375344,39.66409246,39.66409246
6.524689,7.276583427,24.71979371,39.7188175,39.7188175
6.534717057,7.276583427,24.68667998,39.76644644,39.76644644
6.544745114,7.276583427,24.65548938,39.80998593,39.80998593
6.554773171,7.276583427,24.62640076,39.8502163,39.8502163
6.564801229,7.276583427,24.59947031,39.88711303,39.88711303
6.574829286,7.276583427,24.57477953,39.92025595,39.92025595
6.584857343,7.276583427,24.55251312,39.94903083,39.94903083
6.5948854,7.276583427,24.53308822,39.97278639,39.97278639
6.604913457,7.276583427,24.51732446,39.99099926,39.99099926
6.614941514,7.276583427,24.50641462,40.0035044,40.0035044
6.624969571,7.276583427,24.50134387,40.01079848,40.01079848
6.634997629,7.276583427,24.50222117,40.01396396,40.01396396
6.645025686,7.276583427,24.50878178,40.01333029,40.01333029
6.655053743,7.276583427,24.522596,40.00403121,40.00403121
6.6650818,7.276583427,24.54705254,39.98071301,39.98071301
6.675109857,7.276583427,24.56732219,39.99654259,39.99654259
6.685137914,7.276583427,24.58387956,40.01066681,40.01066681
6.695165971,7.276583427,24.60101963,40.00470718,40.00470718
6.705194029,7.276583427,24.61921192,39.98960776,39.98960776
6.715222086,7.276583427,24.63910699,39.97078093,39.97078093
6.725250143,7.276583427,24.66126316,39.95232003,39.95232003
6.7352782,7.276583427,24.686186,39.93878192,39.93878192
6.745306257,7.276583427,24.7144988,39.93608474,39.93608474
6.755334314,7.276583427,24.74629411,39.94917671,39.94917671
6.765362371,7.276583427,24.77777854,39.9696184,39.9696184
6.775390429,7.276583427,24.8042414,39.98414747,39.98414747
6.785418486,7.276583427,24.82553796,39.99377043,39.99377043
6.795446543,7.276583427,24.84280364,40.00385021,40.00385021
6.8054746,7.276583427,24.8567691,40.0185808,40.0185808
6.815502657,7.276583427,24.86782452,40.04089939,40.04089939
6.825530714,7.276583427,24.87617503,40.07240287,40.07240287
6.835558771,7.276583427,24.88187599,40.1125263,40.1125263
6.845586829,7.276583427,24.88484184,40.15773214,40.15773214
6.855614886,7.276583427,24.88514286,40.20264871,40.20264871
6.865642943,7.276583427,24.88380572,40.24379843,40.24379843
6.875671,7.276583427,24.88347707,40.28220206,40.28220206
6.003230029,7.28657759,25.25986406,39.35262522,39.35262522
6.013258086,7.28657759,25.25460107,39.35132457,39.35132457
6.023286143,7.28657759,25.25117732,39.34514385,39.34514385
6.0333142,7.28657759,25.24820748,39.33537655,39.33537655
6.043342257,7.28657759,25.24370398,39.32448013,39.32448013
6.053370314,7.28657759,25.2364804,39.31413121,39.31413121
6.063398371,7.28657759,25.22584891,39.30559794,39.30559794
6.073426429,7.28657759,25.21155285,39.29982364,39.29982364
6.083454486,7.28657759,25.19384638,39.29741771,39.29741771
6.093482543,7.28657759,25.17355635,39.29875149,39.29875149
6.1035106,7.28657759,25.15204739,39.30406044,39.30406044
6.113538657,7.28657759,25.13096958,39.31340895,39.31340895
6.123566714,7.28657759,25.11171363,39.32655497,39.32655497
6.133594771,7.28657759,25.0948592,39.34300576,39.34300576
6.143622829,7.28657759,25.0802176,39.362379,39.362379
6.153650886,7.28657759,25.06797215,39.38376701,39.38376701
6.163678943,7.28657759,25.06057122,39.4021101,39.4021101
6.173707,7.28657759,25.06035258,39.4088476,39.4088476
6.183735057,7.28657759,25.05668981,39.40973648,39.40973648
6.193763114,7.28657759,25.03213737,39.42207845,39.42207845
6.203791171,7.28657759,24.99171862,39.44532423,39.44532423
6.213819229,7.28657759,24.95788991,39.46982764,39.46982764
6.223847286,7.28657759,24.95380581,39.47190541,39.47190541
6.233875343,7.28657759,24.95181078,39.4695347,39.4695347
6.2439034,7.28657759,24.92983783,39.47686169,39.47686169
6.253931457,7.28657759,24.87639076,39.50188797,39.50188797
6.263959514,7.28657759,24.81087561,39.54491623,39.54491623
6.273987571,7.28657759,24.76161179,39.60116052,39.60116052
6.284015629,7.28657759,24.72645835,39.66138033,39.66138033
6.294043686,7.28657759,24.69532435,39.71560994,39.71560994
6.304071743,7.28657759,24.66540295,39.76359079,39.76359079
6.3140998,7.28657759,24.63674235,39.80730084,39.80730084
6.324127857,7.28657759,24.60959119,39.84769661,39.84769661
6.334155914,7.28657759,24.58417789,39.88494396,39.88494396
6.344183971,7.28657759,24.56075146,39.9187775,39.9187775
6.354212029,7.28657759,24.53964626,39.94872603,39.94872603
6.364240086,7.28657759,24.52136337,39.97427633,39.97427633
6.374268143,7.28657759,24.50661813,39.99502182,39.99502182
6.3842962,7.28657759,24.49624267,40.0108078,40.0108078
6.394324257,7.28657759,24.49090991,40.0217931,40.0217931
6.404352314,7.28657759,24.49096081,40.0281626,40.0281626
6.414380371,7.28657759,24.49676061,40.0291834,40.0291834
6.424408429,7.28657759,24.50928347,40.02261634,40.02261634
6.434436486,7.28657759,24.52790328,40.01238585,40.01238585
6.444464543,7.28657759,24.54728944,40.01161432,40.01161432
6.4544926,7.28657759,24.56517308,40.01202409,40.01202409
6.464520657,7.28657759,24.58271066,40.00308165,40.00308165
6.474548714,7.28657759,24.60085095,39.98667087,39.98667087
6.484576771,7.28657759,24.62043269,39.96685672,39.96685672
6.494604829,7.28657759,24.64219401,39.94744513,39.94744513
6.504632886,7.28657759,24.66676725,39.9327596,39.9327596
6.514660943,7.28657759,24.6950424,39.92926618,39.92926618
6.524689,7.28657759,24.72978451,39.95136123,39.95136123
6.534717057,7.28657759,24.7651534,39.98492782,39.98492782
6.544745114,7.28657759,24.79146247,39.99930402,39.99930402
6.554773171,7.28657759,24.81253279,40.00781026,40.00781026
6.564801229,7.28657759,24.830232,40.01782536,40.01782536
6.574829286,7.28657759,24.8452141,40.03265959,40.03265959
6.584857343,7.28657759,24.85773007,40.05387457,40.05387457
6.5948854,7.28657759,24.867871,40.08169662,40.08169662
6.604913457,7.28657759,24.87564987,40.11484448,40.11484448
6.614941514,7.28657759,24.88107237,40.15055495,40.15055495
6.624969571,7.28657759,24.88433499,40.18559161,40.18559161
6.634997629,7.28657759,24.88623622,40.21827241,40.21827241
6.645025686,7.28657759,24.88898647,40.2506346,40.2506346
6.655053743,7.28657759,24.89742847,40.28946246,40.28946246
6.6650818,7.28657759,24.9113449,40.33538664,40.33538664
6.675109857,7.28657759,24.92052986,40.37572522,40.37572522
6.685137914,7.28657759,24.92320937,40.40607384,40.40607384
6.695165971,7.28657759,24.92176288,40.42739525,40.42739525
6.705194029,7.28657759,24.91808835,40.44135063,40.44135063
6.715222086,7.28657759,24.91347614,40.44961148,40.44961148
6.725250143,7.28657759,24.90898616,40.45345695,40.45345695
6.7352782,7.28657759,24.90573659,40.45336717,40.45336717
6.745306257,7.28657759,24.90503789,40.44906639,40.44906639
6.755334314,7.28657759,24.90824299,40.44085305,40.44085305
6.765362371,7.28657759,24.91614962,40.43257286,40.43257286
6.775390429,7.28657759,24.92865043,40.43399952,40.43399952
6.785418486,7.28657759,24.94688936,40.45678047,40.45678047
6.795446543,7.28657759,24.96894467,40.47911655,40.47911655
6.8054746,7.28657759,24.98643332,40.47351949,40.47351949
6.815502657,7.28657759,24.99604337,40.47485401,40.47485401
6.825530714,7.28657759,25.001423,40.48531938,40.48531938
6.835558771,7.28657759,25.01806995,40.48940578,40.48940578
6.845586829,7.28657759,25.06118037,40.47579147,40.47579147
6.855614886,7.28657759,25.13036489,40.46932166,40.46932166
6.865642943,7.28657759,25.20462498,40.47926803,40.47926803
6.875671,7.28657759,25.28238572,40.46850514,40.46850514
6.003230029,7.296571752,24.95686746,39.45959499,39.45959499
6.013258086,7.296571752,24.93173744,39.47416537,39.47416537
6.023286143,7.296571752,24.86323235,39.50553362,39.50553362
6.0333142,7.296571752,24.78309644,39.55219476,39.55219476
6.043342257,7.296571752,24.73659309,39.60312233,39.60312233
6.053370314,7.296571752,24.70348284,39.65633346,39.65633346
6.063398371,7.296571752,24.67512598,39.70740523,39.70740523
6.073426429,7.296571752,24.64822987,39.7546678,39.7546678
6.083454486,7.296571752,24.62217942,39.7984344,39.7984344
6.093482543,7.296571752,24.59718762,39.83917599,39.83917599
6.1035106,7.296571752,24.57362247,39.87699443,39.87699443
6.113538657,7.296571752,24.5518676,39.91166725,39.91166725
6.123566714,7.296571752,24.53234052,39.9427874,39.9427874
6.133594771,7.296571752,24.5155416,39.96989209,39.96989209
6.143622829,7.296571752,24.50206946,39.99256829,39.99256829
6.153650886,7.296571752,24.49256075,40.01051895,40.01051895
6.163678943,7.296571752,24.48757744,40.02353346,40.02353346
6.173707,7.296571752,24.48755846,40.03129472,40.03129472
6.183735057,7.296571752,24.49288499,40.03318856,40.03318856
6.193763114,7.296571752,24.50368356,40.02909786,40.02909786
6.203791171,7.296571752,24.51880422,40.02186232,40.02186232
6.213819229,7.296571752,24.53559675,40.01551327,40.01551327
6.223847286,7.296571752,24.55221432,40.00849353,40.00849353
6.233875343,7.296571752,24.56861709,39.997114,39.997114
6.2439034,7.296571752,24.58564124,39.98108878,39.98108878
6.253931457,7.296571752,24.60431098,39.96250471,39.96250471
6.263959514,7.296571752,24.62551596,39.94448905,39.94448905
6.273987571,7.296571752,24.6499944,39.93138747,39.93138747
6.284015629,7.296571752,24.67877657,39.93023129,39.93023129
6.294043686,7.296571752,24.71502194,39.95698999,39.95698999
6.304071743,7.296571752,24.75100012,39.99185791,39.99185791
6.3140998,7.296571752,24.77689547,40.00385804,40.00385804
6.324127857,7.296571752,24.79854947,40.0126174,40.0126174
6.334155914,7.296571752,24.81747963,40.02396351,40.02396351
6.344183971,7.296571752,24.83414505,40.03991266,40.03991266
6.354212029,7.296571752,24.84868979,40.06092184,40.06092184
6.364240086,7.296571752,24.86117479,40.08646491,40.08646491
6.374268143,7.296571752,24.87167576,40.11515982,40.11515982
6.3842962,7.296571752,24.88035252,40.14498834,40.14498834
6.394324257,7.296571752,24.88754098,40.17397343,40.17397343
6.404352314,7.296571752,24.89385801,40.20130846,40.20130846
6.414380371,7.296571752,24.90038604,40.22883052,40.22883052
6.424408429,7.296571752,24.91218968,40.26613849,40.26613849
6.434436486,7.296571752,24.93355271,40.32159976,40.32159976
6.444464543,7.296571752,24.93897825,40.36336253,40.36336253
6.4544926,7.296571752,24.93615599,40.39459298,40.39459298
6.464520657,7.296571752,24.9296622,40.41760307,40.41760307
6.474548714,7.296571752,24.92155112,40.43411689,40.43411689
6.484576771,7.296571752,24.91295436,40.44581587,40.44581587
6.494604829,7.296571752,24.90482677,40.45392458,40.45392458
6.504632886,7.296571752,24.89859423,40.45843018,40.45843018
6.514660943,7.296571752,24.89680975,40.45740064,40.45740064
6.524689,7.296571752,24.90321667,40.44788875,40.44788875
6.534717057,7.296571752,24.92039641,40.43101872,40.43101872
6.544745114,7.296571752,24.94428797,40.41786304,40.41786304
6.554773171,7.296571752,24.96703502,40.42587059,40.42587059
6.564801229,7.296571752,24.98721845,40.45050662,40.45050662
6.574829286,7.296571752,24.99803346,40.4642379,40.4642379
6.584857343,7.296571752,25.00153684,40.47461706,40.47461706
6.5948854,7.296571752,25.00434644,40.48700891,40.48700891
6.604913457,7.296571752,25.01845296,40.49662449,40.49662449
6.614941514,7.296571752,25.05663881,40.49963637,40.49963637
6.624969571,7.296571752,25.12299185,40.50085928,40.50085928
6.634997629,7.296571752,25.21051774,40.49729201,40.49729201
6.645025686,7.296571752,25.29605996,40.47077393,40.47077393
6.655053743,7.296571752,25.32697573,40.43008388,40.43008388
6.6650818,7.296571752,25.31151275,40.4146617,40.4146617
6.675109857,7.296571752,25.33282013,40.44147195,40.44147195
6.685137914,7.296571752,25.34958626,40.49266345,40.49266345
6.695165971,7.296571752,25.35232634,40.52376043,40.52376043
6.705194029,7.296571752,25.37039479,40.50762189,40.50762189
6.715222086,7.296571752,25.39393913,40.47052913,40.47052913
6.725250143,7.296571752,25.42172076,40.42279348,40.42279348
6.7352782,7.296571752,25.45565718,40.36883933,40.36883933
6.745306257,7.296571752,25.49782412,40.31121825,40.31121825
6.755334314,7.296571752,25.54960409,40.25178763,40.25178763
6.765362371,7.296571752,25.24943066,39.16663959,39.16663959
6.775390429,7.296571752,25.27298054,39.12754983,39.12754983
6.785418486,7.296571752,25.29689662,39.09501395,39.09501395
6.795446543,7.296571752,25.31919788,39.07184698,39.07184698
6.8054746,7.296571752,25.33827971,39.06827632,39.06827632
6.815502657,7.296571752,25.35656695,39.10793428,39.10793428
6.825530714,7.296571752,25.36868336,39.17458432,39.17458432
6.835558771,7.296571752,25.36474221,39.23118661,39.23118661
6.845586829,7.296571752,25.35925192,39.22989764,39.22989764
