longitude,latitude,percent_2g,percent_3g,percent_4g
6.77728,6.63097,24.84636678,39.51602088,35.63761234
6.78728,6.63097,24.81043301,39.56921898,35.62367101
6.79728,6.63097,24.80496811,39.58071932,35.61849635
6.80728,6.63097,24.80366914,39.58352794,35.61722467
6.81728,6.63097,24.80376806,39.58328393,35.61733825
6.82728,6.63097,24.8042324,39.58224715,35.61781105
6.83728,6.63097,24.80474567,39.58111767,35.61832448
6.84728,6.63097,24.75246436,39.67789195,35.57361654
6.85728,6.63097,24.69317811,39.79983197,35.51033891
6.86728,6.63097,24.66664777,39.87851748,35.45483475
6.87728,6.63097,24.61298943,39.91733595,35.46967462
6.88728,6.63097,24.60831281,39.92134189,35.4703453
6.89728,6.63097,24.57887897,39.941225,35.47697732
6.90728,6.63097,24.568124,39.94893584,35.47727277
6.91728,6.63097,24.5671552,39.94996539,35.47739374
6.92728,6.63097,24.5665502,39.95057952,35.47748849
6.93728,6.63097,24.56767897,39.94926943,35.47742123
6.94728,6.63097,24.56561033,39.94798708,35.48304758
6.95728,6.63097,24.58361983,39.94809916,35.46512572
6.96728,6.63097,24.5898651,39.9438977,35.4662372
6.97728,6.63097,24.58697164,39.94703257,35.46302485
6.98728,6.63097,24.62634626,39.94632866,35.42732508
6.99728,6.63097,24.71547367,39.94899375,35.33229263
7.00728,6.63097,24.71384836,39.94754239,35.33545626
7.01728,6.63097,24.71042177,39.94463472,35.34204998
7.02728,6.63097,24.6992804,39.93620993,35.36297444
7.03728,6.63097,24.72747683,39.95341573,35.31207688
7.04728,6.63097,24.73359104,39.96989794,35.29466447
7.05728,6.63097,24.72765451,39.96192829,35.30755409
7.06728,6.63097,24.72529331,39.95908645,35.31251682
7.07728,6.63097,24.72404322,39.95765349,35.31510843
7.08728,6.63097,24.72327039,39.95679145,35.31669869
7.09728,6.63097,24.85299009,40.11809899,35.02891092
7.10728,6.63097,24.92305549,40.18472257,34.89527743
7.11728,6.63097,24.91646182,40.24081222,34.84272596
7.12728,6.63097,24.92463736,40.26577448,34.80958816
7.13728,6.63097,24.92371899,40.26541634,34.81086467
7.14728,6.63097,24.92183014,40.26478997,34.81337989
7.15728,6.63097,24.91649148,40.26748351,34.81452892
7.16728,6.63097,24.91342871,40.26915206,34.81598901
7.17728,6.63097,24.92618115,40.27922516,34.78988559
7.18728,6.63097,24.92645167,40.27864884,34.79026126
7.19728,6.63097,24.92570122,40.27722159,34.79277912
7.20728,6.63097,24.93115947,40.28517833,34.77959564
7.21728,6.63097,24.94007866,40.27877974,34.77723824
7.22728,6.63097,24.90282512,40.46425786,34.63291702
7.23728,6.63097,24.89304822,40.48376307,34.62637742
7.24728,6.63097,24.89314813,40.48027781,34.63314813
7.25728,6.63097,24.89362489,40.47956267,34.63362489
7.26728,6.63097,24.91822987,40.45177013,34.63696169
7.27728,6.63097,24.97294431,40.41527844,34.61177724
7.28728,6.63097,24.97,40.42211971,34.60985036
7.29728,6.63097,24.96615327,40.43641122,34.59743551
7.30728,6.63097,24.95842016,40.46888803,34.57269182
7.31728,6.63097,24.95684704,40.4720196,34.57113336
7.32728,6.63097,24.9630487,40.4591461,34.5778052
7.33728,6.63097,25.08003459,40.46664361,34.4533218
7.34728,6.63097,25.0804912,40.4663392,34.4531696
7.35728,6.63097,25.08141926,40.46572049,34.45286025
7.36728,6.63097,25.15450312,40.47842946,34.36706742
7.37728,6.63097,25.23481338,40.49674341,34.26919213
7.38728,6.63097,25.27219755,40.47277808,34.25988287
7.39728,6.63097,25.31429822,40.43804696,34.24765482
7.40728,6.63097,25.30678207,40.41771339,34.27550454
7.41728,6.63097,25.33416972,40.42,34.24583028
7.42728,6.63097,25.3380147,40.40797794,34.25400735
7.43728,6.63097,25.34032115,40.4957808,34.16389805
7.44728,6.63097,25.34459705,40.51364446,34.14175849
7.45728,6.63097,25.34514385,40.54456845,34.1102877
7.46728,6.63097,25.34550385,40.54348844,34.1110077
7.47728,6.63097,25.47780803,40.38245133,34.14590238
7.48728,6.63097,25.50624803,40.34901663,34.15212911
7.49728,6.63097,25.6332652,40.29474275,34.08199206
7.50728,6.63097,25.65250511,40.30197515,34.05551974
7.51728,6.63097,25.74461142,40.30574291,33.95688639
7.52728,6.63097,25.81488671,40.3032414,33.88665131
7.53728,6.63097,25.81584205,40.31111992,33.87890515
7.54728,6.63097,25.81877814,40.33291514,33.85724799
7.55728,6.63097,25.81155101,40.28130851,33.90986985
7.56728,6.63097,25.82205942,40.2129805,33.96496008
7.57728,6.63097,25.85524905,40.1896739,33.9589601
7.58728,6.63097,25.8729767,40.17883556,33.95412762
7.59728,6.63097,25.87988467,40.15528083,33.9706076
7.60728,6.63097,25.88714287,40.09984832,34.01760583
7.61728,6.63097,25.85949759,40.09465641,34.04862869
7.62728,6.63097,25.70285023,40.10978047,34.18736929
7.63728,6.63097,25.68957469,40.10762653,34.20279878
7.64728,6.63097,25.6583533,40.10281325,34.23883345
7.65728,6.63097,25.62654248,40.09697742,34.27736007
7.66728,6.63097,25.62373699,40.09841973,34.27838245
7.67728,6.63097,25.647739,40.05723402,34.29866427
7.68728,6.63097,25.64392926,39.98117267,34.37489806
7.69728,6.63097,25.67097525,39.98707402,34.34540975
7.70728,6.63097,25.69292442,40.03302273,34.27196251
7.71728,6.63097,25.68531177,40.02670401,34.28706304
7.72728,6.63097,25.68024993,40.02336249,34.29593668
7.73728,6.63097,25.64982108,40.11268944,34.23731056
6.74728,6.64097,24.87065269,39.5023299,35.62701742
6.75728,6.64097,24.86069757,39.50292256,35.63637986
6.76728,6.64097,24.84220992,39.50928216,35.64850792
6.77728,6.64097,24.84995028,39.50952771,35.64052202
6.78728,6.64097,24.84269744,39.52527217,35.63376303
6.79728,6.64097,24.83450805,39.5404083,35.62814554
6.80728,6.64097,24.80848319,39.57352123,35.62171417
6.81728,6.64097,24.80700494,39.57654135,35.62036482
6.82728,6.64097,24.80649332,39.57755311,35.61991642
6.83728,6.64097,24.80639152,39.57771626,35.6198484
6.84728,6.64097,24.80646288,39.57752673,35.61993784
6.85728,6.64097,24.74094766,39.69868346,35.56392288
6.86728,6.64097,24.61233572,39.9179176,35.46974668
6.87728,6.64097,24.60920731,39.92059463,35.47019806
6.88728,6.64097,24.60458374,39.92455794,35.47085832
6.89728,6.64097,24.56947481,39.94747006,35.47712429
6.90728,6.64097,24.56900199,39.94796742,35.47718673
6.91728,6.64097,24.56865077,39.94832501,35.47724101
6.92728,6.64097,24.56874045,39.94819252,35.47725462
6.93728,6.64097,24.56409358,39.94988303,35.48284209
6.94728,6.64097,24.56567789,39.94790264,35.48310649
6.95728,6.64097,24.58348577,39.94742886,35.46582296
6.96728,6.64097,24.58986702,39.94248995,35.46764303
6.97728,6.64097,24.58991675,39.94289186,35.46719139
6.98728,6.64097,24.66644581,39.95330555,35.37736652
6.99728,6.64097,24.71564146,39.94927797,35.33189883
7.00728,6.64097,24.71430274,39.94815136,35.33447021
7.01728,6.64097,24.71213887,39.94642451,35.33857944
7.02728,6.64097,24.71045029,39.94530138,35.34167388
7.03728,6.64097,24.72125564,39.95575256,35.32024026
7.04728,6.64097,24.72831233,39.96351586,35.30577357
7.05728,6.64097,24.72649591,39.96092171,35.30979528
7.06728,6.64097,24.72487493,39.95883116,35.31327202
7.07728,6.64097,24.72384339,39.95757033,35.31544976
7.08728,6.64097,24.72315793,39.95676202,35.31688209
7.09728,6.64097,24.72267509,39.95620672,35.31788401
7.10728,6.64097,24.92591687,40.26627612,34.80780701
7.11728,6.64097,24.92577357,40.26619211,34.80803432
7.12728,6.64097,24.92556459,40.26606278,34.80837264
7.13728,6.64097,24.92523502,40.26583895,34.80892603
7.14728,6.64097,24.92466243,40.26536396,34.8099736
7.15728,6.64097,24.92378893,40.26378246,34.81242861
7.16728,6.64097,24.92656636,40.26215784,34.80953426
7.17728,6.64097,24.94032308,40.29043757,34.76210994
7.18728,6.64097,24.94047476,40.28283632,34.7717963
7.19728,6.64097,24.94040103,40.28059278,34.77472298
7.20728,6.64097,24.94033268,40.27954531,34.77610878
7.21728,6.64097,24.94028132,40.27893934,34.77691723
7.22728,6.64097,24.89632359,40.46134059,34.64233582
7.23728,6.64097,24.8928808,40.48413113,34.62597613
7.24728,6.64097,24.89284406,40.48411386,34.62608416
7.25728,6.64097,24.89300478,40.48049282,34.63300478
7.26728,6.64097,24.89442678,40.47835983,34.63442678
7.27728,6.64097,24.94991727,40.42341764,34.630013
7.28728,6.64097,24.97496043,40.39386008,34.63401394
7.29728,6.64097,24.97,40.39948657,34.63814178
7.30728,6.64097,24.97,40.41494123,34.61882346
7.31728,6.64097,24.97,40.41603025,34.61746219
7.32728,6.64097,24.95995571,40.45163359,34.59156253
7.33728,6.64097,25.08024765,40.46650157,34.45325078
7.34728,6.64097,25.08056045,40.46629304,34.45314652
7.35728,6.64097,25.19092438,40.52995848,34.27911714
7.36728,6.64097,25.19698158,40.52657368,34.27644474
7.37728,6.64097,25.24212262,40.51002867,34.24784871
7.38728,6.64097,25.31191678,40.48998846,34.1955302
7.39728,6.64097,25.32658236,40.42600467,34.24741297
7.40728,6.64097,25.32769589,40.41432278,34.25820562
7.41728,6.64097,25.35358041,40.52283919,34.12358041
7.42728,6.64097,25.34518549,40.54444352,34.11037099
7.43728,6.64097,25.34207782,40.55376653,34.10415565
7.44728,6.64097,25.34427133,40.54718602,34.10854265
7.45728,6.64097,25.34509083,40.54472751,34.11018166
7.46728,6.64097,25.34549891,40.54350328,34.11099781
7.47728,6.64097,25.49182366,40.36136767,34.15363444
7.48728,6.64097,25.52006919,40.32847361,34.15950273
7.49728,6.64097,25.61093294,40.28885607,34.11021099
7.50728,6.64097,25.62333581,40.29681047,34.08985371
7.51728,6.64097,25.6469417,40.3053095,34.0577488
7.52728,6.64097,25.73481141,40.318046,33.9547625
7.53728,6.64097,25.8150671,40.30859753,33.88175
7.54728,6.64097,25.81500577,40.31173949,33.87900485
7.55728,6.64097,25.81601701,40.28077985,33.90721737
7.56728,6.64097,25.81774126,40.25565206,33.92909614
7.57728,6.64097,25.79319929,40.17386655,34.02680071
7.58728,6.64097,25.82242165,40.16251119,34.01255596
7.59728,6.64097,25.89672397,40.1033197,34.00099402
7.60728,6.64097,25.89128966,40.07632387,34.03518728
7.61728,6.64097,25.85255437,40.08430276,34.0646997
7.62728,6.64097,25.77566862,40.09844467,34.12588671
7.63728,6.64097,25.72600207,40.11382859,34.16016934
7.64728,6.64097,25.68356451,40.10620884,34.21022666
7.65728,6.64097,25.63257842,40.09327052,34.2756133
7.66728,6.64097,25.63822626,40.0904597,34.27348553
7.67728,6.64097,25.67459533,40.07622468,34.25797454
7.68728,6.64097,25.64039499,40.00724152,34.3523635
7.69728,6.64097,25.67302506,39.98787093,34.34282183
7.70728,6.64097,25.69693751,40.02793385,34.27476299
7.71728,6.64097,25.69261131,40.02926963,34.27732438
7.72728,6.64097,25.68732745,40.02620944,34.28600651
7.73728,6.64097,25.6840218,40.07215568,34.24058702
6.74728,6.65097,24.87959402,39.49098956,35.62941642
6.75728,6.65097,24.85982565,39.50416753,35.63600682
6.76728,6.65097,24.85213121,39.50750803,35.64036076
6.77728,6.65097,24.85006148,39.51003388,35.63990465
6.78728,6.65097,24.8451523,39.52090898,35.63529155
6.79728,6.65097,24.83951054,39.53143451,35.63133403
6.80728,6.65097,24.83480187,39.5400648,35.62816892
6.81728,6.65097,24.80986317,39.57064827,35.62300359
6.82728,6.65097,24.80864059,39.57312131,35.62190136
6.83728,6.65097,24.79633084,39.57940488,35.62793345
6.84728,6.65097,24.79008591,39.57549743,35.63802233
6.85728,6.65097,24.7672246,39.56503195,35.67126861
6.86728,6.65097,24.6096717,39.92021107,35.47011723
6.87728,6.65097,24.6065648,39.92287195,35.47056325
6.88728,6.65097,24.57948265,39.94042484,35.47699134
6.89728,6.65097,24.5700021,39.94689029,35.47707138
6.90728,6.65097,24.56978168,39.94711448,35.47710561
6.91728,6.65097,24.56972309,39.94715828,35.47712524
6.92728,6.65097,24.55248572,39.96737723,35.47701562
6.93728,6.65097,24.55252153,39.96754929,35.47679879
6.94728,6.65097,24.54331807,39.97344626,35.48323567
6.95728,6.65097,24.54345457,39.96951125,35.49036943
6.96728,6.65097,24.54357565,39.96890329,35.49091812
6.97728,6.65097,24.54365116,39.96851711,35.49127085
6.98728,6.65097,24.5534261,39.95979786,35.49000996
6.99728,6.65097,24.66882162,39.94467218,35.38338033
7.00728,6.65097,24.71561693,39.94944629,35.33185146
7.01728,6.65097,24.71520626,39.94923402,35.3325736
7.02728,6.65097,24.71630935,39.95047147,35.33030024
7.03728,6.65097,24.72020287,39.95442071,35.32248534
7.04728,6.65097,24.72354398,39.95785429,35.31575689
7.05728,6.65097,24.72421665,39.9583744,35.31448783
7.06728,6.65097,24.72382902,39.95776021,35.31537636
7.07728,6.65097,24.72251457,39.96219836,35.31224109
7.08728,6.65097,24.72089755,39.96136684,35.3147474
7.09728,6.65097,24.71992045,39.96084551,35.31627289
7.10728,6.65097,24.92640219,40.26645556,34.80714225
7.11728,6.65097,24.92646607,40.26644929,34.80708464
7.12728,6.65097,24.92662662,40.26646176,34.80691162
7.13728,6.65097,24.92704367,40.26653923,34.8064171
7.14728,6.65097,24.92826751,40.2668875,34.80484499
7.15728,6.65097,24.93260519,40.26878028,34.79861453
7.16728,6.65097,24.94679863,40.27892716,34.77320872
7.17728,6.65097,24.9433957,40.28122363,34.77220065
7.18728,6.65097,24.94147521,40.2811805,34.77335352
7.19728,6.65097,24.94089032,40.28017768,34.77497709
7.20728,6.65097,24.94062294,40.27942283,34.7761004
7.21728,6.65097,24.92041346,40.36528848,34.71082691
7.22728,6.65097,24.90111278,40.42962406,34.66926316
7.23728,6.65097,24.89636173,40.46127456,34.64236371
7.24728,6.65097,24.89253307,40.48483564,34.62526259
7.25728,6.65097,24.89219633,40.48527763,34.62505208
7.26728,6.65097,24.89228209,40.48157686,34.63228209
7.27728,6.65097,24.90575887,40.46424113,34.63904019
7.28728,6.65097,24.98000846,40.39811993,34.6218716
7.29728,6.65097,24.99209146,40.4001432,34.61180505
7.30728,6.65097,24.98651378,40.39991349,34.62028564
7.31728,6.65097,24.98596915,40.39958503,34.62126262
7.32728,6.65097,24.97959076,40.40917641,34.61803719
7.33728,6.65097,25.15606623,40.42460327,34.4193305
7.34728,6.65097,25.15308481,40.55653458,34.28730363
7.35728,6.65097,25.15453946,40.55553327,34.28712427
7.36728,6.65097,25.16300897,40.55047235,34.28454184
7.37728,6.65097,25.20034802,40.52995602,34.26969595
7.38728,6.65097,25.33892835,40.48889666,34.17076546
7.39728,6.65097,25.33477169,40.46803371,34.19352741
7.40728,6.65097,25.34757446,40.49225138,34.16526124
7.41728,6.65097,25.33779541,40.51767472,34.14452987
7.42728,6.65097,25.35004131,40.52012779,34.1298309
7.43728,6.65097,25.34483996,40.54548012,34.10967992
7.44728,6.65097,25.34498501,40.54504498,34.10997002
7.45728,6.65097,25.37105991,40.51228753,34.11665256
7.46728,6.65097,25.44087752,40.40982026,34.15274499
7.47728,6.65097,25.50913919,40.33332515,34.16520643
7.48728,6.65097,25.55624608,40.27153692,34.18091218
7.49728,6.65097,25.55966305,40.27827598,34.17085105
7.50728,6.65097,25.57382544,40.28600232,34.14906566
7.51728,6.65097,25.60617679,40.30222181,34.1016014
7.52728,6.65097,25.66917873,40.31411438,34.02522627
7.53728,6.65097,25.72573692,40.317068,33.9648479
7.54728,6.65097,25.80022727,40.27782863,33.92347324
7.55728,6.65097,25.78264886,40.21300611,33.99940458
7.56728,6.65097,25.77690587,40.17115098,34.04309413
7.57728,6.65097,25.77599173,40.17099862,34.04400827
7.58728,6.65097,25.81136041,40.13583271,34.04460516
7.59728,6.65097,25.86498407,40.0915349,34.03761077
7.60728,6.65097,25.894434,40.05119088,34.0526538
7.61728,6.65097,25.85258925,40.06337139,34.08403936
7.62728,6.65097,25.78621892,40.10308954,34.11069153
7.63728,6.65097,25.76007379,40.11971161,34.1202146
7.64728,6.65097,25.73512671,40.1118089,34.15306439
7.65728,6.65097,25.64316109,40.09580743,34.26103148
7.66728,6.65097,25.64203846,40.09050306,34.2685725
7.67728,6.65097,25.67054731,40.08649777,34.24837682
7.68728,6.65097,25.65330144,40.01972616,34.32970858
7.69728,6.65097,25.66735948,39.99834019,34.33735589
7.70728,6.65097,25.68892563,40.02566736,34.28564745
7.71728,6.65097,25.69110059,40.0202109,34.2884862
7.72728,6.65097,25.70217984,40.03049629,34.26707572
7.73728,6.65097,25.69419743,40.03959534,34.26620723
6.74728,6.66097,24.8839352,39.48839414,35.62767067
6.75728,6.66097,24.84992016,39.5072994,35.64278044
6.76728,6.66097,24.84904642,39.50763114,35.64332244
6.77728,6.66097,24.84641153,39.50880025,35.64478823
6.78728,6.66097,24.84226781,39.51069955,35.64703263
6.79728,6.66097,24.8379843,39.51266916,35.64934654
6.80728,6.66097,24.80959699,39.5235465,35.66685651
6.81728,6.66097,24.79025243,39.52680167,35.6829459
6.82728,6.66097,24.79005194,39.52668207,35.68326599
6.83728,6.66097,24.77000376,39.53325824,35.69673799
6.84728,6.66097,24.74663548,39.54001871,35.7100537
6.85728,6.66097,24.73,39.55,35.71336592
6.86728,6.66097,24.73,39.55,35.7133465
6.87728,6.66097,24.53373957,39.98330755,35.48295288
6.88728,6.66097,24.53368734,39.98336455,35.48294811
6.89728,6.66097,24.53359625,39.9834519,35.48295185
6.90728,6.66097,24.53030655,39.98673912,35.47978264
6.91728,6.66097,24.53037315,39.9867484,35.4797548
6.92728,6.66097,24.53045481,39.98675723,35.4797283
6.93728,6.66097,24.53365671,39.98056611,35.4889083
6.94728,6.66097,24.54326158,39.9705072,35.48945447
6.95728,6.66097,24.54348208,39.96939977,35.49045409
6.96728,6.66097,24.54368825,39.96837798,35.49136829
6.97728,6.66097,24.54378282,39.96789604,35.49180748
6.98728,6.66097,24.55400708,39.95975194,35.48934034
6.99728,6.66097,24.5643708,39.94169221,35.49393699
7.00728,6.66097,24.66170491,39.94582448,35.38955371
7.01728,6.66097,24.71708612,39.95096186,35.32888989
7.02728,6.66097,24.71813421,39.9520876,35.32675488
7.03728,6.66097,24.72000477,39.95400615,35.32298976
7.04728,6.66097,24.70910487,39.9555684,35.33532673
7.05728,6.66097,24.71824963,39.96067223,35.3184625
7.06728,6.66097,24.71654797,39.95995628,35.32100721
7.07728,6.66097,24.71373143,39.9873551,35.30173252
7.08728,6.66097,24.71389856,39.9899276,35.29929439
7.09728,6.66097,24.71418276,39.99179118,35.29735307
7.10728,6.66097,24.85553574,40.15857405,34.98589021
7.11728,6.66097,24.92708401,40.26670264,34.80621335
7.12728,6.66097,24.9274979,40.26683666,34.80566544
7.13728,6.66097,24.92829204,40.26712615,34.8045818
7.14728,6.66097,24.92988171,40.2677962,34.8023221
7.15728,6.66097,24.9420659,40.27632878,34.77925391
7.16728,6.66097,24.94318659,40.27796238,34.77651317
7.17728,6.66097,24.94271136,40.2792019,34.77519107
7.18728,6.66097,24.94173956,40.27962588,34.77520126
7.19728,6.66097,24.94114717,40.27942811,34.77579404
7.20728,6.66097,24.94081547,40.27906493,34.77645053
7.21728,6.66097,24.91765971,40.37446764,34.70531942
7.22728,6.66097,24.90773205,40.41814363,34.67412433
7.23728,6.66097,24.90751403,40.41988772,34.67259824
7.24728,6.66097,24.89672763,40.46011932,34.64315305
7.25728,6.66097,24.89200041,40.48624972,34.62349975
7.26728,6.66097,24.89177902,40.48773184,34.62097829
7.27728,6.66097,24.89292099,40.48387537,34.62640729
7.28728,6.66097,24.95666103,40.41704042,34.62870577
7.29728,6.66097,24.99367664,40.40115808,34.60884192
7.30728,6.66097,24.99092802,40.3982256,34.61447681
7.31728,6.66097,24.98724518,40.40034533,34.61895512
7.32728,6.66097,25.1700697,40.39331097,34.43661933
7.33728,6.66097,25.16999075,40.39334732,34.43666193
7.34728,6.66097,25.14261797,40.51785391,34.33952812
7.35728,6.66097,25.14637661,40.54724678,34.30637661
7.36728,6.66097,25.13620792,40.5598599,34.30072541
7.37728,6.66097,25.13151042,40.57028183,34.29217071
7.38728,6.66097,25.32255728,40.49219219,34.18528452
7.39728,6.66097,25.32667065,40.46269345,34.21396526
7.40728,6.66097,25.33361179,40.4738002,34.19258801
7.41728,6.66097,25.34480746,40.53038508,34.12480746
7.42728,6.66097,25.34,40.53719563,34.12280437
7.43728,6.66097,25.3733566,40.49997208,34.12667132
7.44728,6.66097,25.39750323,40.47949548,34.12013433
7.45728,6.66097,25.39526905,40.48262334,34.11923226
7.46728,6.66097,25.45988191,40.38131169,34.16298087
7.47728,6.66097,25.53777295,40.28599135,34.18452911
7.48728,6.66097,25.55409493,40.26213941,34.19279761
7.49728,6.66097,25.55756602,40.26928728,34.18225184
7.50728,6.66097,25.5680624,40.29187355,34.14931575
