longitude,latitude,percent_2g,percent_3g,percent_4g
7.5666,6.861714286,25.42653729,40.17116145,34.42427571
7.5766,6.861714286,25.44290401,40.13432108,34.43967338
7.5866,6.861714286,25.4572486,40.1148913,34.44705628
7.5966,6.861714286,25.46422079,40.11166272,34.44896097
7.6066,6.861714286,25.46053163,40.12109376,34.44799381
7.6166,6.861714286,25.44621233,40.13817927,34.44665519
7.6266,6.861714286,25.42455196,40.15736281,34.44712141
7.6366,6.861714286,25.40096252,40.17340008,34.45104345
7.6466,6.861714286,25.38126113,40.18208828,34.45940587
7.6566,6.861714286,25.36994551,40.18079361,34.47246779
7.6666,6.861714286,25.36896488,40.16873258,34.48978749
7.6766,6.861714286,25.37729109,40.14699198,34.51031739
7.6866,6.861714286,25.39134099,40.11830191,34.53254808
7.6966,6.861714286,25.4060665,40.0866035,34.55467943
7.7066,6.861714286,25.41637119,40.05647508,34.57480116
7.7166,6.861714286,25.41846411,40.03249393,34.59107057
7.7266,6.861714286,25.4108191,40.01861519,34.60188015
7.7366,6.861714286,25.39454,40.01764391,34.60600926
7.4966,6.871714286,24.75933555,40.25349185,33.62313867
7.5066,6.871714286,25.06440304,40.36364623,33.8334183
7.5166,6.871714286,25.24365713,40.40055753,33.99850434
7.5266,6.871714286,25.33746746,40.38632439,34.12696375
7.5366,6.871714286,25.38101408,40.34119669,34.2253442
7.5466,6.871714286,25.40090983,40.28254975,34.29867686
7.5566,6.871714286,25.41381054,40.22412849,34.35103407
7.5666,6.871714286,25.42702552,40.17561684,34.38602635
7.5766,6.871714286,25.4407286,40.1425596,34.40715568
7.5866,6.871714286,25.45107073,40.12663092,34.41798462
7.5966,6.871714286,25.45337538,40.12621167,34.42212509
7.6066,6.871714286,25.44467815,40.13720795,34.42308677
7.6166,6.871714286,25.42511898,40.15402064,34.42404749
7.6266,6.871714286,25.39803766,40.17056256,34.42761328
7.6366,6.871714286,25.36896596,40.18121729,34.43562669
7.6466,6.871714286,25.34396696,40.18164344,34.4490613
7.6566,6.871714286,25.32788509,40.16934741,34.46801631
7.6666,6.871714286,25.32302578,40.14397614,34.49180236
7.6766,6.871714286,25.32860826,40.10731351,34.5190945
7.6866,6.871714286,25.34109116,40.06299825,34.54812181
7.6966,6.871714286,25.3552277,40.01601159,34.5768653
7.7066,6.871714286,25.36552992,39.97200721,34.60324423
7.7166,6.871714286,25.36774497,39.93657112,34.62528095
7.7266,6.871714286,25.3599786,39.91450328,34.64124301
7.7366,6.871714286,25.34321696,39.90920681,34.64976573
6.7467,6.876428571,24.86904571,39.4092546,35.74814337
6.7567,6.876428571,24.86411281,39.4226841,35.74153117
6.7667,6.876428571,24.85888825,39.43722359,35.73368758
6.7767,6.876428571,24.85331709,39.45279227,35.72472224
6.7867,6.876428571,24.84735914,39.4693003,35.7147488
6.7967,6.876428571,24.84098969,39.48665055,35.70388284
6.8067,6.876428571,24.83419985,39.50474038,35.69223984
6.8167,6.876428571,24.82699657,39.52346361,35.67993314
6.8267,6.876428571,24.8194022,39.54271241,35.66707205
6.8367,6.876428571,24.8114538,39.56237932,35.65376007
6.8467,6.876428571,24.8032021,39.58235917,35.64009323
6.8567,6.876428571,24.79471008,39.60255092,35.62615856
6.8667,6.876428571,24.7860514,39.62285952,35.61203279
6.8767,6.876428571,24.77730852,39.64319754,35.59778118
6.8867,6.876428571,24.76857068,39.66348667,35.58345661
6.8967,6.876428571,24.75993173,39.68365909,35.56909887
6.9067,6.876428571,24.75148788,39.70365856,35.55473413
6.9167,6.876428571,24.74333548,39.72344132,35.54037475
6.9267,6.876428571,24.73556873,39.74297669,35.5260192
6.9367,6.876428571,24.72827762,39.7622475,35.51165232
6.9467,6.876428571,24.7215459,39.78125011,35.49724575
6.9567,6.876428571,24.71544928,39.79999421,35.4827586
6.9667,6.876428571,24.71005389,39.81850236,35.46813838
6.9767,6.876428571,24.70541503,39.83680919,35.45332205
6.9867,6.876428571,24.70157619,39.85496033,35.43823734
6.9967,6.876428571,24.69856844,39.8730111,35.42280421
7.0067,6.876428571,24.69641021,39.89102493,35.40693642
7.0167,6.876428571,24.69510741,39.9090716,35.3905433
7.0267,6.876428571,24.69465393,39.92722523,35.37353158
7.0367,6.876428571,24.69503252,39.94556214,35.35580728
7.0467,6.876428571,24.696216,39.96415859,35.33727768
7.0567,6.876428571,24.69816882,39.98308843,35.31785327
7.0667,6.876428571,24.7008489,40.00242068,35.29744971
7.0767,6.876428571,24.70420967,40.02221718,35.27598976
7.0867,6.876428571,24.70820239,40.04253019,35.25340506
7.0967,6.876428571,24.71277852,40.06340019,35.22963788
7.1067,6.876428571,24.71789221,40.08485373,35.20464271
7.1167,6.876428571,24.72350282,40.10690151,35.17838763
7.1267,6.876428571,24.72957727,40.1295367,35.15085561
7.1367,6.876428571,24.7360924,40.15273348,35.12204541
7.1467,6.876428571,24.74303704,40.17644596,35.09197245
7.1567,6.876428571,24.75041381,40.20060739,35.06066922
7.1667,6.876428571,24.75824061,40.22512979,35.02818559
7.1767,6.876428571,24.76655168,40.2499039,34.99458867
7.1867,6.876428571,24.77539828,40.27479966,34.95996249
7.1967,6.876428571,24.78484876,40.29966704,34.92440732
7.2067,6.876428571,24.79498824,40.32433735,34.88803871
7.2167,6.876428571,24.80591754,40.34862499,34.85098615
7.2267,6.876428571,24.81775175,40.37232957,34.81339156
7.2367,6.876428571,24.83061801,40.39523859,34.77540738
7.2467,6.876428571,24.84465288,40.41713036,34.7371944
7.2567,6.876428571,24.85999903,40.43777742,34.69891941
7.2667,6.876428571,24.87680147,40.4569502,34.66075255
7.2767,6.876428571,24.89520327,40.47442107,34.62286441
7.2867,6.876428571,24.91534083,40.48996853,34.58542308
7.2967,6.876428571,24.93733887,40.50338173,34.54859094
7.3067,6.876428571,24.96130495,40.51446499,34.51252137
7.3167,6.876428571,24.98732402,40.52304253,34.4773554
7.3267,6.876428571,25.01545261,40.52896312,34.44321834
7.3367,6.876428571,25.04571317,40.53210472,34.41021634
7.3467,6.876428571,25.07808838,40.532379,34.37843307
7.3567,6.876428571,25.11251574,40.52973564,34.34792647
7.3667,6.876428571,25.14888231,40.52416642,34.31872562
7.3767,6.876428571,25.18701996,40.51570897,34.29082778
7.3867,6.876428571,25.22670103,40.50445004,34.26419561
7.3967,6.876428571,25.2676346,40.49052847,34.23875475
7.4067,6.876428571,25.30946341,40.47413751,34.21439154
7.4167,6.876428571,25.35176155,40.45552667,34.19095117
7.4267,6.876428571,25.39403297,40.43500284,34.16823614
7.4367,6.876428571,25.43571082,40.4129309,34.14600506
7.4467,6.876428571,25.47615778,40.38973349,34.12397197
7.4567,6.876428571,25.51466736,40.36589018,34.10180594
7.4667,6.876428571,25.55046611,40.34193581,34.07913122
7.4767,6.876428571,25.58271687,40.31845818,34.05552778
7.4867,6.876428571,25.61052303,40.29609488,34.03053231
6.7467,6.886428571,24.87251768,39.4342899,35.71804087
6.7567,6.886428571,24.86704459,39.44810837,35.71146269
6.7667,6.886428571,24.86130637,39.46300072,35.70367034
6.7767,6.886428571,24.85525086,39.47888706,35.69476979
6.7867,6.886428571,24.84884055,39.49567863,35.68487104
6.7967,6.886428571,24.84205322,39.51327939,35.67408614
6.8067,6.886428571,24.83488232,39.53158787,35.66252716
6.8167,6.886428571,24.8273369,39.55049903,35.65030435
6.8267,6.886428571,24.81944124,39.56990616,35.63752426
6.8367,6.886428571,24.81123406,39.58970281,35.62428802
6.8467,6.886428571,24.80276744,39.60978468,35.61068979
6.8567,6.886428571,24.79410544,39.63005153,35.5968153
6.8667,6.886428571,24.78532241,39.65040887,35.58274057
6.8767,6.886428571,24.77650112,39.67076968,35.56853085
6.8867,6.886428571,24.76773066,39.69105585,35.55423971
6.8967,6.886428571,24.75910425,39.71119956,35.53990839
6.9067,6.886428571,24.75071694,39.73114436,35.52556531
6.9167,6.886428571,24.74266332,39.75084604,35.51122583
6.9267,6.886428571,24.73503528,39.77027333,35.49689228
6.9367,6.886428571,24.72791977,39.78940823,35.4825541
6.9467,6.886428571,24.72139684,39.8082461,35.46818835
6.9567,6.886428571,24.71553781,39.82679551,35.45376028
6.9667,6.886428571,24.71040367,39.84507776,35.43922425
6.9767,6.886428571,24.70604385,39.8631261,35.42452471
6.9867,6.886428571,24.70249523,39.88098475,35.40959747
6.9967,6.886428571,24.69978157,39.89870755,35.39437102
7.0067,6.886428571,24.69791328,39.91635651,35.37876812
7.0167,6.886428571,24.69688761,39.93399998,35.36270736
7.0267,6.886428571,24.69668922,39.95171075,35.34610493
7.0367,6.886428571,24.69729108,39.96956395,35.32887641
7.0467,6.886428571,24.69865584,39.9876348,35.31093855
7.0567,6.886428571,24.70073743,40.00599631,35.29221115
7.0667,6.886428571,24.70348305,40.02471693,35.27261886
7.0767,6.886428571,24.70683535,40.04385817,35.25209293
7.0867,6.886428571,24.71073488,40.06347231,35.23057294
7.0967,6.886428571,24.71512261,40.08360017,35.2080083
7.1067,6.886428571,24.71994263,40.10426901,35.18435977
7.1167,6.886428571,24.72514479,40.12549069,35.15960066
7.1267,6.886428571,24.73068731,40.1472599,35.13371799
7.1367,6.886428571,24.73653925,40.16955285,35.10671329
7.1467,6.886428571,24.74268281,40.19232609,35.07860331
7.1567,6.886428571,24.74911533,40.2155158,35.04942033
7.1667,6.886428571,24.75585093,40.23903739,35.01921237
7.1767,6.886428571,24.76292181,40.26278548,34.98804295
7.1867,6.886428571,24.77037901,40.28663437,34.9559907
7.1967,6.886428571,24.77829272,40.31043882,34.92314862
7.2067,6.886428571,24.78675201,40.33403543,34.88962301
7.2167,6.886428571,24.79586399,40.35724427,34.85553219
7.2267,6.886428571,24.80575237,40.37987109,34.82100492
7.2367,6.886428571,24.81655539,40.4017099,34.78617845
7.2467,6.886428571,24.82842319,40.42254587,34.75119648
7.2567,6.886428571,24.84151454,40.44215874,34.71620672
7.2667,6.886428571,24.85599305,40.46032644,34.68135835
7.2767,6.886428571,24.87202287,40.4768291,34.64679924
7.2867,6.886428571,24.88976386,40.4914532,34.612673
7.2967,6.886428571,24.90936643,40.50399603,34.57911593
7.3067,6.886428571,24.93096605,40.51427021,34.54625385
7.3167,6.886428571,24.95467748,40.52210832,34.51419891
7.3267,6.886428571,24.98058883,40.52736754,34.48304631
7.3367,6.886428571,25.00875568,40.52993425,34.45287111
7.3467,6.886428571,25.03919511,40.52972846,34.42372507
7.3567,6.886428571,25.07187995,40.52670812,34.39563358
7.3667,6.886428571,25.10673331,40.52087312,34.36859275
7.3767,6.886428571,25.14362343,40.51226898,34.34256665
7.3867,6.886428571,25.18235903,40.50099015,34.31748483
7.3967,6.886428571,25.22268519,40.48718285,34.29324002
7.4067,6.886428571,25.26427993,40.47104742,34.26968618
7.4167,6.886428571,25.30675153,40.45284005,34.24663682
7.4267,6.886428571,25.34963663,40.43287395,34.22386374
7.4367,6.886428571,25.39239928,40.41151985,34.20109607
7.4467,6.886428571,25.43443084,40.38920579,34.17801977
7.4567,6.886428571,25.47505095,40.36641621,34.15427752
7.4667,6.886428571,25.51350943,40.34369032,34.12946907
7.4767,6.886428571,25.54898924,40.32161969,34.10315195
7.4867,6.886428571,25.58061042,40.3008451,34.07484274
6.7467,6.896428571,24.87742106,39.45419032,35.6906037
6.7567,6.896428571,24.87147585,39.46825676,35.68410702
6.7667,6.896428571,24.86528817,39.48336012,35.67641777
6.7767,6.896428571,24.85880881,39.49942176,35.66763797
6.7867,6.896428571,24.8520031,39.51635424,35.6578736
6.7967,6.896428571,24.84485151,39.53406302,35.64723275
6.8067,6.896428571,24.83735004,39.55244813,35.63582363
6.8167,6.896428571,24.82951014,39.57140602,35.62375282
6.8267,6.896428571,24.82135825,39.59083146,35.61112351
6.8367,6.896428571,24.81293507,39.61061938,35.59803381
6.8467,6.896428571,24.80429438,39.63066679,35.58457532
6.8567,6.896428571,24.79550165,39.65087456,35.5708317
6.8667,6.896428571,24.78663233,39.6711492,35.5568775
6.8767,6.896428571,24.7777699,39.69140447,35.54277711
6.8867,6.896428571,24.76900375,39.71156286,35.52858396
6.8967,6.896428571,24.76042693,39.73155691,35.51433986
6.9067,6.896428571,24.75213385,39.75133034,35.50007458
6.9167,6.896428571,24.74421787,39.77083889,35.48580561
6.9267,6.896428571,24.73676906,39.79005103,35.47153821
6.9367,6.896428571,24.72987193,39.80894828,35.45726557
6.9467,6.896428571,24.7236034,39.82752536,35.44296925
6.9567,6.896428571,24.71803096,39.84579002,35.42861981
6.9667,6.896428571,24.71321106,39.86376259,35.41417759
6.9767,6.896428571,24.70918782,39.88147526,35.39959375
6.9867,6.896428571,24.70599209,39.89897108,35.3848114
6.9967,6.896428571,24.70364083,39.91630271,35.36976688
7.0067,6.896428571,24.70213698,39.9335309,35.35439127
7.0167,6.896428571,24.7014696,39.95072284,35.33861183
7.0267,6.896428571,24.70161452,39.96795018,35.3223537
7.0367,6.896428571,24.70253532,39.98528702,35.30554153
7.0467,6.896428571,24.70418475,40.00280771,35.2881012
7.0567,6.896428571,24.70650647,40.02058456,35.26996153
7.0667,6.896428571,24.70943706,40.03868555,35.25105595
7.0767,6.896428571,24.71290844,40.05717197,35.23132414
7.0867,6.896428571,24.71685035,40.07609621,35.21071358
7.0967,6.896428571,24.72119311,40.09549949,35.18918095
7.1067,6.896428571,24.7258704,40.11540988,35.16669348
7.1167,6.896428571,24.73082215,40.13584037,35.14323002
7.1267,6.896428571,24.73599725,40.15678726,35.11878208
7.1367,6.896428571,24.7413563,40.17822876,35.09335448
7.1467,6.896428571,24.74687399,40.20012388,35.06696592
7.1567,6.896428571,24.75254139,40.22241171,35.03964926
7.1667,6.896428571,24.75836771,40.24501104,35.0114515
7.1767,6.896428571,24.76438178,40.26782033,34.98243353
7.1867,6.896428571,24.77063305,40.29071819,34.95266964
7.1967,6.896428571,24.77719198,40.31356415,34.92224667
7.2067,6.896428571,24.78414997,40.33619998,34.89126297
7.2167,6.896428571,24.79161862,40.35845141,34.859827
7.2267,6.896428571,24.79972843,40.38013022,34.82805571
7.2367,6.896428571,24.8086268,40.4010368,34.7960727
7.2467,6.896428571,24.81847545,40.42096312,34.76400604
7.2567,6.896428571,24.82944721,40.43969597,34.73198599
7.2667,6.896428571,24.84172222,40.45702066,34.70014242
7.2767,6.896428571,24.85548361,40.47272491,34.6686021
7.2867,6.896428571,24.87091262,40.48660301,34.63748588
7.2967,6.896428571,24.88818339,40.4984602,34.60690569
7.3067,6.896428571,24.90745726,40.50811719,34.5769615
7.3167,6.896428571,24.92887691,40.51541469,34.54773827
7.3267,6.896428571,24.95256028,40.52021804,34.5193028
7.3367,6.896428571,24.97859438,40.52242172,34.49170073
7.3467,6.896428571,25.00702913,40.52195381,34.46495351
7.3567,6.896428571,25.03787139,40.51878015,34.43905557
7.3667,6.896428571,25.07107912,40.51290837,34.41397155
7.3767,6.896428571,25.10655595,40.5043915,34.38963383
7.3867,6.896428571,25.1441462,40.49333121,34.36594016
7.3967,6.896428571,25.18363044,40.47988065,34.34275167
7.4067,6.896428571,25.2247217,40.46424671,34.31989111
7.4167,6.896428571,25.26706238,40.44669172,34.29714139
7.4267,6.896428571,25.31022209,40.42753463,34.27424458
7.4367,6.896428571,25.35369622,40.40715138,34.25090116
7.4467,6.896428571,25.3969056,40.38597475,34.22676974
7.4567,6.896428571,25.43919701,40.36449336,34.2014672
7.4667,6.896428571,25.47984486,40.34325003,34.17456919
7.4767,6.896428571,25.51805375,40.32283932,34.14561116
7.4867,6.896428571,25.55296216,40.30390445,34.11408971
6.7467,6.906428571,24.88343625,39.46975029,35.66582991
6.7567,6.906428571,24.87708378,39.48393961,35.65945929
6.7667,6.906428571,24.87050769,39.49912824,35.651922
6.7767,6.906428571,24.86366185,39.51523903,35.64331586
6.7867,6.906428571,24.85651452,39.5321862,35.63374253
6.7967,6.906428571,24.84904905,39.54987696,35.62330573
6.8067,6.906428571,24.84126416,39.56821316,35.61210937
6.8167,6.906428571,24.83317387,39.58709309,35.60025589
6.8267,6.906428571,24.82480704,39.6064133,35.58784451
6.8367,6.906428571,24.81620658,39.62607046,35.57496975
6.8467,6.906428571,24.80742827,39.6459632,35.56171996
6.8567,6.906428571,24.7985393,39.66599389,35.54817604
6.8667,6.906428571,24.78961655,39.68607036,35.5344103
6.8767,6.906428571,24.7807446,39.70610752,35.52048552
6.8867,6.906428571,24.77201355,39.72602878,35.50645415
6.8967,6.906428571,24.76351675,39.74576743,35.49235774
6.9067,6.906428571,24.75534839,39.76526767,35.47822655
6.9167,6.906428571,24.74760114,39.78448554,35.46407934
6.9267,6.906428571,24.74036378,39.80338955,35.44992342
6.9367,6.906428571,24.73371893,39.82196107,35.43575483
6.9467,6.906428571,24.72774096,39.84019447,35.42155879
6.9567,6.906428571,24.72249414,39.85809697,35.40731028
6.9667,6.906428571,24.71803095,39.87568822,35.39297484
6.9767,6.906428571,24.71439082,39.89299958,35.3785095
6.9867,6.906428571,24.71159917,39.91007319,35.36386391
6.9967,6.906428571,24.70966679,39.92696071,35.34898154
7.0067,6.906428571,24.70858966,39.9437219,35.33380111
7.0167,6.906428571,24.70834921,39.96042291,35.31825794
7.0267,6.906428571,24.70891295,39.97713444,35.30228555
7.0367,6.906428571,24.71023551,39.99392972,35.28581722
7.0467,6.906428571,24.71226015,40.01088232,35.26878752
7.0567,6.906428571,24.71492052,40.028064,35.25113399
7.0667,6.906428571,24.71814289,40.04554234,35.2327986
7.0767,6.906428571,24.72184851,40.06337851,35.21372931
7.0867,6.906428571,24.7259564,40.08162503,35.19388147
7.0967,6.906428571,24.73038612,40.1003236,35.17321908
7.1067,6.906428571,24.73506078,40.11950308,35.151716
7.1167,6.906428571,24.73991,40.13917766,35.12935691
7.1267,6.906428571,24.74487295,40.15934522,35.10613816
7.1367,6.906428571,24.7499011,40.17998595,35.08206836
7.1467,6.906428571,24.75496094,40.20106131,35.05716879
7.1567,6.906428571,24.76003633,40.22251328,35.03147352
7.1667,6.906428571,24.76513055,40.24426398,35.0050294
7.1767,6.906428571,24.7702679,40.26621565,34.97789559
7.1867,6.906428571,24.77549488,40.28825115,34.95014307
7.1967,6.906428571,24.78088078,40.31023469,34.92185365
7.2067,6.906428571,24.78651775,40.33201318,34.89311893
7.2167,6.906428571,24.79252019,40.35341787,34.86403878
7.2267,6.906428571,24.79902357,40.37426648,34.8347198
7.2367,6.906428571,24.80618252,40.39436571,34.80527334
7.2467,6.906428571,24.8141684,40.41351416,34.77581343
7.2567,6.906428571,24.82316604,40.43150559,34.74645442
7.2667,6.906428571,24.83337005,40.44813252,34.71730851
7.2767,6.906428571,24.84498043,40.4631901,34.68848309
7.2867,6.906428571,24.85819773,40.47648029,34.66007793
7.2967,6.906428571,24.87321767,40.48781608,34.63218235
7.3067,6.906428571,24.89022545,40.49702606,34.60487221
7.3167,6.906428571,24.90938973,40.50395885,34.57820702
7.3267,6.906428571,24.93085634,40.5084877,34.55222694
7.3367,6.906428571,24.95474195,40.51051497,34.52694988
7.3467,6.906428571,24.98112773,40.50997646,34.50236868
7.3567,6.906428571,25.01005301,40.50684561,34.47844842
7.3667,6.906428571,25.0415093,40.50113746,34.45512389
7.3767,6.906428571,25.0754345,40.49291214,34.43229725
7.3867,6.906428571,25.11170764,40.48227817,34.40983593
7.3967,6.906428571,25.15014406,40.46939519,34.38757078
7.4067,6.906428571,25.19049132,40.45447615,34.36529461
7.4167,6.906428571,25.2324258,40.43778905,34.34276088
7.4267,6.906428571,25.27555007,40.41965802,34.31968296
7.4367,6.906428571,25.31939123,40.40046365,34.29573358
7.4467,6.906428571,25.36340012,40.38064286,34.27054481
7.4567,6.906428571,25.40695157,40.3606878,34.24370836
7.4667,6.906428571,25.44934567,40.34114423,34.21477633
7.4767,6.906428571,25.48981004,40.32260906,34.18326241
7.4867,6.906428571,25.52750326,40.30572714,34.14864349
6.7467,6.916428571,24.89024353,39.48170988,35.64367528
6.7567,6.916428571,24.88354513,39.49591283,35.63747162
6.7667,6.916428571,24.87663825,39.51107701,35.63013141
6.7767,6.916428571,24.8694799,39.527127,35.62174803
6.7867,6.916428571,24.86204137,39.54397893,35.61241855
6.7967,6.916428571,24.85430896,39.56154203,35.60224198
6.8067,6.916428571,24.84628424,39.57972022,35.59131755
6.8167,6.916428571,24.83798395,39.59841391,35.57974305
6.8267,6.916428571,24.82943956,39.61752175,35.56761329
6.8367,6.916428571,24.82069636,39.63694244,35.55501859
6.8467,6.916428571,24.81181238,39.65657654,35.54204345
6.8567,6.916428571,24.8028568,39.67632821,35.52876533
6.8667,6.916428571,24.79390825,39.69610693,35.51525363
6.8767,6.916428571,24.78505272,39.71582905,35.50156875
6.8867,6.916428571,24.7763814,39.73541926,35.48776141
6.8967,6.916428571,24.76798834,39.75481186,35.47387209
6.9067,6.916428571,24.759968,39.77395186,35.45993071
6.9167,6.916428571,24.7524128,39.79279588,35.44595646
6.9267,6.916428571,24.74541076,39.81131276,35.43195786
6.9367,6.916428571,24.73904317,39.82948401,35.41793295
6.9467,6.916428571,24.73338242,39.84730392,35.40386975
6.9567,6.916428571,24.72849013,39.86477942,35.38974684
6.9667,6.916428571,24.72441548,39.88192971,35.3755341
6.9767,6.916428571,24.72119384,39.89878556,35.36119366
6.9867,6.916428571,24.71884581,39.91538839,35.34668092
6.9967,6.916428571,24.71737662,39.93178908,35.33194577
7.0067,6.916428571,24.71677597,39.94804654,35.31693387
7.0167,6.916428571,24.71701824,39.96422606,35.30158798
7.0267,6.916428571,24.71806318,39.98039751,35.28584943
7.0367,6.916428571,24.719857,39.99663337,35.26965959
7.0467,6.916428571,24.72233393,40.01300655,35.25296134
7.0567,6.916428571,24.72541806,40.0295883,35.23570053
7.0667,6.916428571,24.72902562,40.04644589,35.21782744
7.0767,6.916428571,24.7330675,40.06364042,35.19929811
7.0867,6.916428571,24.7374521,40.08122457,35.18007567
7.0967,6.916428571,24.74208827,40.09924052,35.16013147
7.1067,6.916428571,24.74688845,40.11771796,35.13944611
7.1167,6.916428571,24.75177181,40.13667223,35.1180103
7.1267,6.916428571,24.75666737,40.15610277,35.09582559
7.1367,6.916428571,24.76151706,40.17599174,35.0729048
7.1467,6.916428571,24.76627849,40.196303,35.04927231
7.1567,6.916428571,24.77092756,40.21698133,35.02496414
7.1667,6.916428571,24.77546068,40.23795213,35.00002768
7.1767,6.916428571,24.77989656,40.25912137,34.97452129
7.1867,6.916428571,24.78427751,40.28037605,34.94851358
7.1967,6.916428571,24.78867031,40.301585,34.92208245
7.2067,6.916428571,24.79316631,40.32260013,34.89531389
7.2167,6.916428571,24.79788111,40.34325815,34.86830052
7.2267,6.916428571,24.80295337,40.36338258,34.8411399
7.2367,6.916428571,24.80854317,40.38278633,34.8139326
7.2467,6.916428571,24.81482949,40.4012745,34.7867801
7.2567,6.916428571,24.82200718,40.41864766,34.75978246
7.2667,6.916428571,24.83028324,40.43470541,34.73303585
7.2767,6.916428571,24.83987243,40.44925021,34.70662995
7.2867,6.916428571,24.85099246,40.46209145,34.68064521
7.2967,6.916428571,24.86385855,40.47304975,34.65515005
7.3067,6.916428571,24.87867766,40.48196135,34.63019802
7.3167,6.916428571,24.89564235,40.4886826,34.60582496
7.3267,6.916428571,24.9149244,40.49309442,34.58204614
7.3367,6.916428571,24.93666829,40.49510677,34.55885352
7.3467,6.916428571,24.96098462,40.49466295,34.53621303
7.3567,6.916428571,24.98794364,40.49174371,34.51406213
7.3667,6.916428571,25.01756893,40.48637114,34.49230737
7.3767,6.916428571,25.04983141,40.47861218,34.47082225
7.3867,6.916428571,25.08464372,40.46858182,34.44944539
7.3967,6.916428571,25.12185516,40.45644578,34.4279788
7.4067,6.916428571,25.1612472,40.44242267,34.40618662
7.4167,6.916428571,25.20252979,40.42678571,34.38379411
7.4267,6.916428571,25.24533839,40.40986371,34.36048704
7.4367,6.916428571,25.28923192,40.39204143,34.33591138
7.4467,6.916428571,25.33369167,40.37375934,34.30967349
7.4567,6.916428571,25.37812119,40.3555126,34.28134062
7.4667,6.916428571,25.42184719,40.3378493,34.25044191
7.4767,6.916428571,25.46412158,40.32136804,34.21646973
7.4867,6.916428571,25.50412449,40.30671469,34.1788815
6.7467,6.926428571,24.89753019,39.49075198,35.62405755
6.7567,6.926428571,24.89054342,39.50487494,35.61805744
6.7667,6.926428571,24.88335974,39.51992076,35.61095498
6.7767,6.926428571,24.87593928,39.53581596,35.60283893
6.7867,6.926428571,24.8682564,39.5524788,35.59380153
6.7967,6.926428571,24.86030041,39.56982073,35.58393679
6.8067,6.926428571,24.85207579,39.58774801,35.5733389
6.8167,6.926428571,24.84360212,39.60616341,35.56210064
6.8267,6.926428571,24.83491354,39.62496791,35.5503119
6.8367,6.926428571,24.82605794,39.64406251,35.53805829
6.8467,6.926428571,24.81709576,39.66334996,35.52541991
6.8567,6.926428571,24.80809839,39.68273651,35.51247019
6.8667,6.926428571,24.79914643,39.70213355,35.49927493
6.8767,6.926428571,24.79032762,39.72145914,35.48589148
6.8867,6.926428571,24.78173457,39.74063952,35.47236809
6.8967,6.926428571,24.77346239,39.75961028,35.45874343
6.9067,6.926428571,24.76560621,39.77831751,35.44504629
6.9167,6.926428571,24.75825869,39.79671865,35.4312955
6.9267,6.926428571,24.75150758,39.81478316,35.41749994
6.9367,6.926428571,24.74543335,39.83249291,35.40365886
6.9467,6.926428571,24.74010702,39.84984234,35.38976225
6.9567,6.926428571,24.73558816,39.86683832,35.37579144
6.9667,6.926428571,24.73192325,39.8834998,35.36171988
6.9767,6.926428571,24.72914426,39.89985717,35.34751397
6.9867,6.926428571,24.72726765,39.91595131,35.33313415
6.9967,6.926428571,24.72629378,39.93183244,35.31853595
7.0067,6.926428571,24.72620669,39.94755879,35.3036713
7.0167,6.926428571,24.72697439,39.96319491,35.28848974
7.0267,6.926428571,24.72854949,39.97880996,35.27293983
7.0367,6.926428571,24.73087041,39.99447573,35.25697052
7.0467,6.926428571,24.73386289,40.01026458,35.2405325
7.0567,6.926428571,24.73744193,40.02624729,35.22357957
7.0667,6.926428571,24.74151417,40.04249086,35.20607
7.0767,6.926428571,24.7459805,40.05905631,35.1879677
7.0867,6.926428571,24.75073894,40.07599653,35.16924346
7.0967,6.926428571,24.75568779,40.09335416,35.14987592
7.1067,6.926428571,24.76072885,40.11115967,35.12985249
7.1167,6.926428571,24.76577073,40.12942955,35.10917011
7.1267,6.926428571,24.77073214,40.14816475,35.08783578
7.1367,6.926428571,24.77554504,40.16734932,35.06586693
7.1467,6.926428571,24.7801577,40.18694944,35.04329156
7.1567,6.926428571,24.7845374,40.20691265,35.0201482
7.1667,6.926428571,24.78867286,40.22716752,34.99648553
7.1767,6.926428571,24.7925762,40.24762364,34.97236192
7.1867,6.926428571,24.79628449,40.26817208,34.94784457
7.1967,6.926428571,24.79986066,40.28868615,34.92300849
7.2067,6.926428571,24.80339392,40.30902269,34.89793524
7.2167,6.926428571,24.80699944,40.3290237,34.8727114
7.2267,6.926428571,24.81081748,40.34851842,34.84742683
7.2367,6.926428571,24.81501168,40.36732579,34.82217276
7.2467,6.926428571,24.81976681,40.38525731,34.7970396
7.2567,6.926428571,24.82528574,40.40212022,34.77211468
7.2667,6.926428571,24.83178579,40.41772104,34.7474798
7.2767,6.926428571,24.83949439,40.43186935,34.72320859
7.2867,6.926428571,24.84864427,40.44438186,34.69936391
7.2967,6.926428571,24.859468,40.4550866,34.67599506
7.3067,6.926428571,24.87219216,40.4638273,34.65313507
7.3167,6.926428571,24.88703113,40.47046782,34.63079789
7.3267,6.926428571,24.9041806,40.47489654,34.60897572
7.3367,6.926428571,24.92381088,40.4770308,34.58763632
7.3467,6.926428571,24.94606018,40.47682115,34.56672053
7.3567,6.926428571,24.97102794,40.47425537,34.54613987
7.3667,6.926428571,24.99876825,40.46936234,34.52577432
7.3767,6.926428571,25.02928362,40.4622155,34.50547042
